transformer_id,reading_timestamp,input_energy_kwh,measured_energy_kwh,loss_kwh,loss_percent,expected_readings,received_readings,reading_availability_percent
TR-02-01,2026-01-04 03:00:00,19.9266,17.8232,2.1034,10.5557,12,12,100.0
TR-02-01,2026-01-04 04:00:00,17.9296,16.5445,1.3851,7.7252,12,12,100.0
TR-02-01,2026-01-04 05:00:00,19.2356,16.6131,2.6225,13.6336,12,12,100.0
TR-02-01,2026-01-04 06:00:00,41.2999,34.1557,7.1442,17.2983,12,12,100.0
TR-02-01,2026-01-04 07:00:00,34.9075,33.0976,1.8099,5.1848,12,12,100.0
TR-02-01,2026-01-04 08:00:00,34.9719,25.0144,9.9575,28.4729,12,11,91.6667
TR-02-01,2026-01-04 09:00:00,40.7186,34.6727,6.0459,14.848,12,11,91.6667
TR-02-01,2026-01-04 10:00:00,41.898,39.292,2.606,6.2199,12,12,100.0
TR-02-01,2026-01-04 11:00:00,42.1035,36.5215,5.582,13.2578,12,11,91.6667
TR-02-01,2026-01-04 12:00:00,46.2788,39.7096,6.5692,14.1948,12,12,100.0
TR-02-01,2026-01-04 13:00:00,43.258,38.9456,4.3124,9.969,12,12,100.0
TR-02-01,2026-01-04 14:00:00,39.1779,35.102,4.0759,10.4036,12,11,91.6667
TR-02-01,2026-01-04 15:00:00,42.1252,40.0039,2.1213,5.0357,12,12,100.0
TR-02-01,2026-01-04 16:00:00,40.0799,35.4376,4.6423,11.5826,12,12,100.0
TR-02-01,2026-01-04 17:00:00,40.875,38.0026,2.8724,7.0273,12,12,100.0
TR-02-01,2026-01-04 18:00:00,57.2399,50.5218,6.7181,11.7367,12,12,100.0
TR-02-01,2026-01-04 19:00:00,55.8404,51.8758,3.9646,7.0999,12,12,100.0
TR-02-01,2026-01-04 20:00:00,60.3417,40.8252,19.5165,32.3433,12,11,91.6667
TR-02-01,2026-01-04 21:00:00,59.6874,38.0711,21.6163,36.2159,12,10,83.3333
TR-02-01,2026-01-04 22:00:00,55.2078,51.3442,3.8636,6.9983,12,12,100.0
TR-02-01,2026-01-04 23:00:00,30.5886,27.9579,2.6307,8.6003,12,12,100.0
TR-02-01,2026-01-05 00:00:00,20.6831,18.2003,2.4828,12.004,12,11,91.6667
TR-02-01,2026-01-05 01:00:00,21.8804,18.9161,2.9643,13.5477,12,12,100.0
TR-02-01,2026-01-05 02:00:00,20.4255,19.0244,1.4011,6.8596,12,12,100.0
TR-02-01,2026-01-05 03:00:00,20.4126,17.902,2.5106,12.2993,12,12,100.0
TR-02-01,2026-01-05 04:00:00,24.3934,19.6516,4.7418,19.4389,12,11,91.6667
TR-02-01,2026-01-05 05:00:00,22.9524,20.5447,2.4077,10.49,12,12,100.0
TR-02-01,2026-01-05 06:00:00,43.3982,35.7675,7.6307,17.583,12,12,100.0
TR-02-01,2026-01-05 07:00:00,43.0418,35.4601,7.5817,17.6147,12,12,100.0
TR-02-01,2026-01-05 08:00:00,40.0401,35.195,4.8451,12.1006,12,12,100.0
TR-02-01,2026-01-05 09:00:00,49.2492,40.6319,8.6173,17.4973,12,12,100.0
TR-02-01,2026-01-05 10:00:00,42.5757,40.612,1.9637,4.6123,12,12,100.0
TR-02-01,2026-01-05 11:00:00,49.9927,39.8836,10.1091,20.2212,12,11,91.6667
TR-02-01,2026-01-05 12:00:00,47.8914,45.0531,2.8383,5.9265,12,12,100.0
TR-02-01,2026-01-05 13:00:00,43.5888,40.667,2.9218,6.7031,12,12,100.0
TR-02-01,2026-01-05 14:00:00,44.598,30.4288,14.1692,31.7709,12,10,83.3333
TR-02-01,2026-01-05 15:00:00,49.1237,45.9775,3.1462,6.4046,12,12,100.0
TR-02-01,2026-01-05 16:00:00,48.9733,40.9772,7.9961,16.3275,12,12,100.0
TR-02-01,2026-01-05 17:00:00,49.2395,66.0436,-16.8041,-34.1273,12,11,91.6667
TR-02-01,2026-01-05 18:00:00,66.0303,57.6838,8.3465,12.6404,12,12,100.0
TR-02-01,2026-01-05 19:00:00,64.6998,59.4039,5.2959,8.1853,12,12,100.0
TR-02-01,2026-01-05 20:00:00,61.6736,56.9356,4.738,7.6824,12,12,100.0
TR-02-01,2026-01-05 21:00:00,67.1027,55.9831,11.1196,16.571,12,12,100.0
TR-02-01,2026-01-05 22:00:00,65.8574,59.6933,6.1641,9.3598,12,12,100.0
TR-02-01,2026-01-05 23:00:00,39.4501,32.7536,6.6965,16.9746,12,12,100.0
TR-02-01,2026-01-06 00:00:00,20.1053,18.7042,1.4011,6.9688,12,12,100.0
TR-02-01,2026-01-06 01:00:00,20.5821,18.6773,1.9048,9.2546,12,12,100.0
TR-02-01,2026-01-06 02:00:00,21.1683,19.0114,2.1569,10.1893,12,12,100.0
TR-02-01,2026-01-06 03:00:00,21.7614,20.3555,1.4059,6.4605,12,12,100.0
TR-02-01,2026-01-06 04:00:00,21.1415,18.8557,2.2858,10.8119,12,11,91.6667
TR-02-01,2026-01-06 05:00:00,20.0898,18.3079,1.7819,8.8697,12,12,100.0
TR-02-01,2026-01-06 06:00:00,41.7303,34.9893,6.741,16.1537,12,12,100.0
TR-02-01,2026-01-06 07:00:00,37.7916,36.0502,1.7414,4.6079,12,12,100.0
TR-02-01,2026-01-06 08:00:00,38.716,35.1903,3.5257,9.1066,12,12,100.0
TR-02-01,2026-01-06 09:00:00,50.8403,42.3526,8.4877,16.6948,12,12,100.0
TR-02-01,2026-01-06 10:00:00,45.3867,41.5061,3.8806,8.5501,12,12,100.0
TR-02-01,2026-01-06 11:00:00,50.346,41.5433,8.8027,17.4844,12,11,91.6667
TR-02-01,2026-01-06 12:00:00,49.668,43.9736,5.6944,11.4649,12,12,100.0
TR-02-01,2026-01-06 13:00:00,47.4864,41.6532,5.8332,12.2839,12,12,100.0
TR-02-01,2026-01-06 14:00:00,48.3754,44.558,3.8174,7.8912,12,12,100.0
TR-02-01,2026-01-06 15:00:00,50.3193,45.9546,4.3647,8.674,12,12,100.0
TR-02-01,2026-01-06 16:00:00,44.5856,42.2315,2.3541,5.28,12,12,100.0
TR-02-01,2026-01-06 17:00:00,44.1017,39.5652,4.5365,10.2865,12,11,91.6667
TR-02-01,2026-01-06 18:00:00,68.0894,56.9917,11.0977,16.2987,12,12,100.0
TR-02-01,2026-01-06 19:00:00,59.6302,56.2335,3.3967,5.6963,12,12,100.0
TR-02-01,2026-01-06 20:00:00,63.4114,63.9641,-0.5527,-0.8716,12,12,100.0
TR-02-01,2026-01-06 21:00:00,60.1724,55.0372,5.1352,8.5341,12,12,100.0
TR-02-01,2026-01-06 22:00:00,62.3032,56.8028,5.5004,8.8284,12,12,100.0
TR-02-01,2026-01-06 23:00:00,33.7128,24.0384,9.6744,28.6965,12,11,91.6667
TR-02-01,2026-01-07 00:00:00,21.6248,32.8472,-11.2224,-51.896,12,12,100.0
TR-02-01,2026-01-07 01:00:00,21.4852,19.2543,2.2309,10.3834,12,11,91.6667
TR-02-01,2026-01-07 02:00:00,23.0942,19.003,4.0912,17.7153,12,12,100.0
TR-02-01,2026-01-07 03:00:00,21.5464,18.0389,3.5075,16.2788,12,10,83.3333
TR-02-01,2026-01-07 04:00:00,20.0178,18.0104,2.0074,10.0281,12,12,100.0
TR-02-01,2026-01-07 05:00:00,21.4051,18.8551,2.55,11.913,12,12,100.0
TR-02-01,2026-01-07 06:00:00,42.7018,35.073,7.6288,17.8653,12,12,100.0
TR-02-01,2026-01-07 07:00:00,36.902,32.2901,4.6119,12.4977,12,11,91.6667
TR-02-01,2026-01-07 08:00:00,40.4634,34.9587,5.5047,13.6041,12,12,100.0
TR-02-01,2026-01-07 09:00:00,54.5231,45.0414,9.4817,17.3902,12,12,100.0
TR-02-01,2026-01-07 10:00:00,50.9879,33.6451,17.3428,34.0136,12,11,91.6667
TR-02-01,2026-01-07 11:00:00,43.5742,41.168,2.4062,5.5221,12,12,100.0
TR-02-01,2026-01-07 12:00:00,48.5539,36.855,11.6989,24.0947,12,11,91.6667
TR-02-01,2026-01-07 13:00:00,44.037,30.8795,13.1575,29.8783,12,10,83.3333
TR-02-01,2026-01-07 14:00:00,47.2173,19.7266,27.4907,58.2217,12,8,66.6667
TR-02-01,2026-01-07 15:00:00,44.2355,40.6382,3.5973,8.1322,12,12,100.0
TR-02-01,2026-01-07 16:00:00,47.4237,32.1238,15.2999,32.2621,12,11,91.6667
TR-02-01,2026-01-07 17:00:00,48.4916,41.3527,7.1389,14.7219,12,12,100.0
TR-02-01,2026-01-07 18:00:00,61.1472,56.3828,4.7644,7.7917,12,12,100.0
TR-02-01,2026-01-07 19:00:00,65.4232,57.6187,7.8045,11.9293,12,12,100.0
TR-02-01,2026-01-07 20:00:00,65.3332,59.3822,5.951,9.1087,12,12,100.0
TR-02-01,2026-01-07 21:00:00,63.3198,58.5582,4.7616,7.5199,12,12,100.0
TR-02-01,2026-01-07 22:00:00,64.1918,54.7075,9.4843,14.7749,12,11,91.6667
TR-02-01,2026-01-07 23:00:00,35.8016,31.6365,4.1651,11.6338,12,12,100.0
TR-02-02,2026-01-01 00:00:00,25.8236,21.5889,4.2347,16.3986,12,12,100.0
TR-02-02,2026-01-01 01:00:00,24.3617,21.2964,3.0653,12.5825,12,12,100.0
TR-02-02,2026-01-01 02:00:00,23.2057,18.4146,4.7911,20.6462,12,11,91.6667
TR-02-02,2026-01-01 03:00:00,22.7648,20.6281,2.1367,9.386,12,11,91.6667
TR-02-02,2026-01-01 04:00:00,24.0966,21.1811,2.9155,12.0992,12,12,100.0
TR-02-02,2026-01-01 05:00:00,23.0773,20.2908,2.7865,12.0746,12,12,100.0
TR-02-02,2026-01-01 06:00:00,42.5454,35.2219,7.3235,17.2134,12,11,91.6667
TR-02-02,2026-01-01 07:00:00,40.6137,33.9335,6.6802,16.4481,12,11,91.6667
TR-02-02,2026-01-01 08:00:00,48.0747,36.1225,11.9522,24.8617,12,11,91.6667
TR-02-02,2026-01-01 09:00:00,53.5425,40.8148,12.7277,23.7712,12,11,91.6667
TR-02-02,2026-01-01 10:00:00,50.9304,48.0344,2.896,5.6862,12,12,100.0
TR-02-02,2026-01-01 11:00:00,48.2448,46.0459,2.1989,4.5578,12,12,100.0
TR-02-02,2026-01-01 12:00:00,50.5294,44.3523,6.1771,12.2248,12,12,100.0
TR-02-02,2026-01-01 13:00:00,53.4613,44.5909,8.8704,16.5922,12,12,100.0
TR-02-02,2026-01-01 14:00:00,54.1636,28.4174,25.7462,47.5341,12,10,83.3333
TR-02-02,2026-01-01 15:00:00,53.254,48.3984,4.8556,9.1178,12,12,100.0
TR-02-02,2026-01-01 16:00:00,56.0119,46.2839,9.728,17.3677,12,12,100.0
TR-02-02,2026-01-01 17:00:00,49.3583,47.0155,2.3428,4.7465,12,12,100.0
TR-02-02,2026-01-01 18:00:00,78.8608,66.1379,12.7229,16.1334,12,12,100.0
TR-02-02,2026-01-01 19:00:00,73.6131,62.9563,10.6568,14.4768,12,12,100.0
TR-02-02,2026-01-01 20:00:00,68.7946,62.2473,6.5473,9.5172,12,12,100.0
TR-02-02,2026-01-01 21:00:00,72.2058,63.5427,8.6631,11.9978,12,12,100.0
TR-02-02,2026-01-01 22:00:00,78.1999,65.6641,12.5358,16.0305,12,12,100.0
TR-02-02,2026-01-01 23:00:00,38.6085,35.3113,3.2972,8.5401,12,12,100.0
TR-02-02,2026-01-02 00:00:00,23.3393,40.1625,-16.8232,-72.081,12,12,100.0
TR-02-02,2026-01-02 01:00:00,24.9037,21.0409,3.8628,15.5109,12,12,100.0
TR-02-02,2026-01-02 02:00:00,25.3541,21.2685,4.0856,16.1142,12,12,100.0
TR-02-02,2026-01-02 03:00:00,22.8038,20.8881,1.9157,8.4008,12,12,100.0
TR-02-02,2026-01-02 04:00:00,23.7871,20.6319,3.1552,13.2643,12,12,100.0
TR-02-02,2026-01-02 05:00:00,24.1044,21.7349,2.3695,9.8302,12,12,100.0
TR-02-02,2026-01-02 06:00:00,42.157,38.3824,3.7746,8.9537,12,12,100.0
TR-02-02,2026-01-02 07:00:00,42.7881,26.2697,16.5184,38.6051,12,10,83.3333
TR-02-02,2026-01-02 08:00:00,47.3388,39.2994,8.0394,16.9827,12,12,100.0
TR-02-02,2026-01-02 09:00:00,53.1377,41.0392,12.0985,22.7682,12,10,83.3333
TR-02-02,2026-01-02 10:00:00,49.5679,46.415,3.1529,6.3608,12,12,100.0
TR-02-02,2026-01-02 11:00:00,56.1415,49.1526,6.9889,12.4487,12,12,100.0
TR-02-02,2026-01-02 12:00:00,51.026,48.0701,2.9559,5.7929,12,12,100.0
TR-02-02,2026-01-02 13:00:00,51.8553,41.0576,10.7977,20.8228,12,12,100.0
TR-02-02,2026-01-02 14:00:00,49.7702,46.0495,3.7207,7.4758,12,11,91.6667
TR-02-02,2026-01-02 15:00:00,53.1031,46.7494,6.3537,11.9648,12,12,100.0
TR-02-02,2026-01-02 16:00:00,53.6955,45.4853,8.2102,15.2903,12,12,100.0
TR-02-02,2026-01-02 17:00:00,50.4899,43.3754,7.1145,14.0909,12,11,91.6667
TR-02-02,2026-01-02 18:00:00,72.3426,47.1896,25.153,34.7693,12,11,91.6667
TR-02-02,2026-01-02 19:00:00,76.6352,71.7212,4.914,6.4122,12,12,100.0
TR-02-02,2026-01-02 20:00:00,72.3466,64.1089,8.2377,11.3864,12,12,100.0
TR-02-02,2026-01-02 21:00:00,77.3558,70.8413,6.5145,8.4215,12,12,100.0
TR-02-02,2026-01-02 22:00:00,78.4843,67.7819,10.7024,13.6364,12,12,100.0
TR-02-02,2026-01-02 23:00:00,43.506,36.2165,7.2895,16.7552,12,12,100.0
TR-02-02,2026-01-03 00:00:00,22.4097,19.472,2.9377,13.1091,12,12,100.0
TR-02-02,2026-01-03 01:00:00,24.119,20.0002,4.1188,17.077,12,11,91.6667
TR-02-02,2026-01-03 02:00:00,25.2693,21.5864,3.6829,14.5746,12,12,100.0
TR-02-02,2026-01-03 03:00:00,22.679,19.9121,2.7669,12.2003,12,12,100.0
TR-02-02,2026-01-03 04:00:00,21.23,18.7286,2.5014,11.7824,12,12,100.0
TR-02-02,2026-01-03 05:00:00,22.4526,19.9051,2.5475,11.3461,12,12,100.0
TR-02-02,2026-01-03 06:00:00,40.3964,37.529,2.8674,7.0982,12,12,100.0
TR-02-02,2026-01-03 07:00:00,41.7387,35.7175,6.0212,14.4259,12,12,100.0
TR-02-02,2026-01-03 08:00:00,41.3053,38.1056,3.1997,7.7465,12,12,100.0
TR-02-02,2026-01-03 09:00:00,53.0953,44.2869,8.8084,16.5898,12,12,100.0
TR-02-02,2026-01-03 10:00:00,47.1302,42.6002,4.53,9.6117,12,11,91.6667
TR-02-02,2026-01-03 11:00:00,49.3174,47.9497,1.3677,2.7733,12,12,100.0
TR-02-02,2026-01-03 12:00:00,48.7275,41.5647,7.1628,14.6997,12,12,100.0
TR-02-02,2026-01-03 13:00:00,49.6078,37.0097,12.5981,25.3954,12,12,100.0
TR-02-02,2026-01-03 14:00:00,48.0096,43.2247,4.7849,9.9665,12,12,100.0
TR-02-02,2026-01-03 15:00:00,49.1106,43.3871,5.7235,11.6543,12,12,100.0
TR-02-02,2026-01-03 16:00:00,54.5254,43.1948,11.3306,20.7804,12,11,91.6667
TR-02-02,2026-01-03 17:00:00,49.6984,42.624,7.0744,14.2347,12,12,100.0
TR-02-02,2026-01-03 18:00:00,71.6583,59.2333,12.425,17.3392,12,12,100.0
TR-02-02,2026-01-03 19:00:00,58.8805,54.4127,4.4678,7.5879,12,12,100.0
TR-02-02,2026-01-03 20:00:00,61.0034,55.4713,5.5321,9.0685,12,12,100.0
TR-02-02,2026-01-03 21:00:00,65.7006,59.8212,5.8794,8.9488,12,12,100.0
TR-02-02,2026-01-03 22:00:00,64.1003,58.2409,5.8594,9.141,12,12,100.0
TR-02-02,2026-01-03 23:00:00,36.2281,31.1582,5.0699,13.9944,12,11,91.6667
TR-02-02,2026-01-04 00:00:00,23.4435,20.9348,2.5087,10.701,12,12,100.0
TR-02-02,2026-01-04 01:00:00,20.3909,19.2506,1.1403,5.5922,12,12,100.0
TR-02-02,2026-01-04 02:00:00,23.0106,19.7376,3.273,14.2239,12,12,100.0
TR-02-02,2026-01-04 03:00:00,23.2312,19.4324,3.7988,16.3521,12,11,91.6667
TR-02-02,2026-01-04 04:00:00,24.3366,20.2035,4.1331,16.9831,12,11,91.6667
TR-02-02,2026-01-04 05:00:00,22.6604,19.9562,2.7042,11.9336,12,11,91.6667
TR-02-02,2026-01-04 06:00:00,39.8926,37.1537,2.7389,6.8657,12,12,100.0
TR-02-02,2026-01-04 07:00:00,40.3769,32.08,8.2969,20.5486,12,11,91.6667
TR-02-02,2026-01-04 08:00:00,42.2501,35.6841,6.566,15.5408,12,11,91.6667
TR-02-02,2026-01-04 09:00:00,50.7398,44.5771,6.1627,12.1457,12,12,100.0
TR-02-02,2026-01-04 10:00:00,55.7246,44.4471,11.2775,20.2379,12,11,91.6667
TR-02-02,2026-01-04 11:00:00,48.9215,37.8011,11.1204,22.7311,12,11,91.6667
TR-02-02,2026-01-04 12:00:00,44.2611,41.0051,3.256,7.3563,12,11,91.6667
TR-02-02,2026-01-04 13:00:00,55.2662,46.459,8.8072,15.936,12,12,100.0
TR-02-02,2026-01-04 14:00:00,46.0917,42.7426,3.3491,7.2662,12,12,100.0
TR-02-02,2026-01-04 15:00:00,50.528,46.6217,3.9063,7.731,12,12,100.0
TR-02-02,2026-01-04 16:00:00,54.5136,45.166,9.3476,17.1473,12,12,100.0
TR-02-02,2026-01-04 17:00:00,49.6944,41.8681,7.8263,15.7489,12,10,83.3333
TR-02-02,2026-01-04 18:00:00,66.0037,58.8968,7.1069,10.7674,12,12,100.0
TR-02-02,2026-01-04 19:00:00,66.6559,56.3037,10.3522,15.5308,12,12,100.0
TR-02-02,2026-01-04 20:00:00,69.8467,60.4354,9.4113,13.4742,12,12,100.0
TR-02-02,2026-01-04 21:00:00,71.8122,60.8914,10.9208,15.2074,12,12,100.0
TR-02-02,2026-01-04 22:00:00,70.4024,58.2017,12.2007,17.3299,12,12,100.0
TR-02-02,2026-01-04 23:00:00,38.2779,33.2684,5.0095,13.0872,12,12,100.0
TR-02-02,2026-01-05 00:00:00,26.1768,21.6422,4.5346,17.323,12,12,100.0
TR-02-02,2026-01-05 01:00:00,26.2753,20.1376,6.1377,23.3592,12,12,100.0
TR-02-02,2026-01-05 02:00:00,23.7736,22.6946,1.079,4.5386,12,12,100.0
TR-02-02,2026-01-05 03:00:00,24.0425,20.7731,3.2694,13.5984,12,11,91.6667
TR-02-02,2026-01-05 04:00:00,23.5302,21.7557,1.7745,7.5414,12,12,100.0
TR-02-02,2026-01-05 05:00:00,25.4186,20.1871,5.2315,20.5814,12,10,83.3333
TR-02-02,2026-01-05 06:00:00,45.4066,41.4672,3.9394,8.6758,12,12,100.0
TR-02-02,2026-01-05 07:00:00,48.3285,40.2787,8.0498,16.6564,12,11,91.6667
TR-02-02,2026-01-05 08:00:00,44.0373,39.2867,4.7506,10.7877,12,12,100.0
TR-02-02,2026-01-05 09:00:00,54.0263,48.0902,5.9361,10.9874,12,12,100.0
TR-02-02,2026-01-05 10:00:00,52.2461,47.5862,4.6599,8.9191,12,12,100.0
TR-02-02,2026-01-05 11:00:00,57.7612,48.971,8.7902,15.2182,12,12,100.0
TR-02-02,2026-01-05 12:00:00,59.2268,48.7615,10.4653,17.6699,12,12,100.0
TR-02-02,2026-01-05 13:00:00,51.7712,47.1644,4.6068,8.8984,12,12,100.0
TR-02-02,2026-01-05 14:00:00,54.6118,46.3547,8.2571,15.1196,12,12,100.0
TR-02-02,2026-01-05 15:00:00,51.4989,44.6324,6.8665,13.3333,12,11,91.6667
TR-02-02,2026-01-05 16:00:00,49.0995,37.7633,11.3362,23.0882,12,11,91.6667
TR-02-02,2026-01-05 17:00:00,49.5264,47.2281,2.2983,4.6406,12,12,100.0
TR-02-02,2026-01-05 18:00:00,67.0305,64.298,2.7325,4.0765,12,12,100.0
TR-02-02,2026-01-05 19:00:00,74.8128,63.9075,10.9053,14.5768,12,12,100.0
TR-02-02,2026-01-05 20:00:00,69.3328,64.5894,4.7434,6.8415,12,12,100.0
TR-02-02,2026-01-05 21:00:00,71.9355,62.1734,9.7621,13.5706,12,12,100.0
TR-02-02,2026-01-05 22:00:00,71.4097,65.4799,5.9298,8.3039,12,12,100.0
TR-02-02,2026-01-05 23:00:00,39.7501,34.6122,5.1379,12.9255,12,12,100.0
TR-02-02,2026-01-06 00:00:00,21.4575,20.2794,1.1781,5.4904,12,12,100.0
TR-02-02,2026-01-06 01:00:00,21.8458,18.5664,3.2794,15.0116,12,10,83.3333
TR-02-02,2026-01-06 02:00:00,23.9646,21.5749,2.3897,9.9718,12,12,100.0
TR-02-02,2026-01-06 03:00:00,25.9677,21.1108,4.8569,18.7036,12,11,91.6667
TR-02-02,2026-01-06 04:00:00,22.6644,21.455,1.2094,5.3361,12,12,100.0
TR-02-02,2026-01-06 05:00:00,23.5413,21.5753,1.966,8.3513,12,12,100.0
TR-02-02,2026-01-06 06:00:00,47.9238,39.5744,8.3494,17.4222,12,12,100.0
TR-02-02,2026-01-06 07:00:00,41.5093,38.9311,2.5782,6.2111,12,12,100.0
TR-02-02,2026-01-06 08:00:00,41.1772,37.8512,3.326,8.0773,12,12,100.0
TR-02-02,2026-01-06 09:00:00,54.8016,47.5857,7.2159,13.1673,12,12,100.0
TR-02-02,2026-01-06 10:00:00,51.531,49.3857,2.1453,4.1631,12,12,100.0
TR-02-02,2026-01-06 11:00:00,50.4655,47.7785,2.687,5.3244,12,12,100.0
TR-02-02,2026-01-06 12:00:00,47.6955,44.6676,3.0279,6.3484,12,12,100.0
TR-02-02,2026-01-06 13:00:00,46.8649,49.5093,-2.6444,-5.6426,12,11,91.6667
TR-02-02,2026-01-06 14:00:00,56.6132,47.4526,9.1606,16.181,12,12,100.0
TR-02-02,2026-01-06 15:00:00,51.0208,35.9355,15.0853,29.567,12,10,83.3333
TR-02-02,2026-01-06 16:00:00,58.9799,47.1441,11.8358,20.0675,12,12,100.0
TR-02-02,2026-01-06 17:00:00,50.1935,45.4255,4.768,9.4992,12,12,100.0
TR-02-02,2026-01-06 18:00:00,75.2761,88.5187,-13.2426,-17.592,12,12,100.0
TR-02-02,2026-01-06 19:00:00,75.6097,65.6686,9.9411,13.1479,12,12,100.0
TR-02-02,2026-01-06 20:00:00,79.2941,56.1876,23.1065,29.1403,12,11,91.6667
TR-02-02,2026-01-06 21:00:00,69.669,59.8533,9.8157,14.089,12,12,100.0
TR-02-02,2026-01-06 22:00:00,68.9424,65.8693,3.0731,4.4575,12,12,100.0
TR-02-02,2026-01-06 23:00:00,39.9395,35.9136,4.0259,10.08,12,12,100.0
TR-02-02,2026-01-07 00:00:00,24.4074,20.0905,4.3169,17.6868,12,12,100.0
TR-02-02,2026-01-07 01:00:00,21.1367,19.4273,1.7094,8.0874,12,12,100.0
TR-02-02,2026-01-07 02:00:00,23.6114,20.7705,2.8409,12.0319,12,12,100.0
TR-02-02,2026-01-07 03:00:00,26.1379,21.614,4.5239,17.3078,12,12,100.0
TR-02-02,2026-01-07 04:00:00,23.7082,22.2879,1.4203,5.9908,12,12,100.0
TR-02-02,2026-01-07 05:00:00,24.2837,24.8122,-0.5285,-2.1764,12,12,100.0
TR-02-02,2026-01-07 06:00:00,48.0721,40.209,7.8631,16.3569,12,12,100.0
TR-02-02,2026-01-07 07:00:00,43.8982,41.6109,2.2873,5.2105,12,12,100.0
TR-02-02,2026-01-07 08:00:00,46.9358,42.5091,4.4267,9.4314,12,12,100.0
TR-02-02,2026-01-07 09:00:00,47.4763,45.2649,2.2114,4.6579,12,12,100.0
TR-02-02,2026-01-07 10:00:00,55.1901,50.4195,4.7706,8.6439,12,12,100.0
TR-02-02,2026-01-07 11:00:00,52.7031,48.5177,4.1854,7.9415,12,12,100.0
TR-02-02,2026-01-07 12:00:00,53.7094,45.6142,8.0952,15.0722,12,12,100.0
TR-02-02,2026-01-07 13:00:00,55.2458,47.6206,7.6252,13.8023,12,12,100.0
TR-02-02,2026-01-07 14:00:00,54.3717,46.923,7.4487,13.6996,12,12,100.0
TR-02-02,2026-01-07 15:00:00,50.704,35.5079,15.1961,29.9702,12,11,91.6667
TR-02-02,2026-01-07 16:00:00,51.0428,46.2667,4.7761,9.357,12,12,100.0
TR-02-02,2026-01-07 17:00:00,52.5615,44.2195,8.342,15.8709,12,11,91.6667
TR-02-02,2026-01-07 18:00:00,68.9392,63.8944,5.0448,7.3178,12,12,100.0
TR-02-02,2026-01-07 19:00:00,72.7461,60.6974,12.0487,16.5627,12,11,91.6667
TR-02-02,2026-01-07 20:00:00,70.2312,60.2381,9.9931,14.2289,12,12,100.0
TR-02-02,2026-01-07 21:00:00,74.8637,61.7014,13.1623,17.5817,12,12,100.0
TR-02-02,2026-01-07 22:00:00,67.8774,85.438,-17.5606,-25.8711,12,12,100.0
TR-02-02,2026-01-07 23:00:00,39.0947,36.5957,2.499,6.3922,12,12,100.0
TR-02-03,2026-01-01 00:00:00,38.692,31.9621,6.7299,17.3935,12,12,100.0
TR-02-03,2026-01-01 01:00:00,37.6933,31.8881,5.8052,15.4011,12,12,100.0
TR-02-03,2026-01-01 02:00:00,35.0381,31.1465,3.8916,11.1068,12,12,100.0
TR-02-03,2026-01-01 03:00:00,33.3888,23.4173,9.9715,29.8648,12,10,83.3333
TR-02-03,2026-01-01 04:00:00,36.3915,26.6839,9.7076,26.6755,12,10,83.3333
TR-02-03,2026-01-01 05:00:00,38.6297,33.0058,5.6239,14.5585,12,12,100.0
TR-02-03,2026-01-01 06:00:00,64.7544,60.2612,4.4932,6.9388,12,12,100.0
TR-02-03,2026-01-01 07:00:00,63.2039,60.0087,3.1952,5.0554,12,12,100.0
TR-02-03,2026-01-01 08:00:00,65.0058,84.5044,-19.4986,-29.9952,12,9,75.0
TR-02-03,2026-01-01 09:00:00,74.5893,70.7535,3.8358,5.1426,12,12,100.0
TR-02-03,2026-01-01 10:00:00,79.1693,72.912,6.2573,7.9037,12,12,100.0
TR-02-03,2026-01-01 11:00:00,78.3634,73.4971,4.8663,6.2099,12,12,100.0
TR-02-03,2026-01-01 12:00:00,86.2601,71.1128,15.1473,17.56,12,12,100.0
TR-02-03,2026-01-01 13:00:00,71.0651,66.949,4.1161,5.792,12,12,100.0
TR-02-03,2026-01-01 14:00:00,76.4155,72.7858,3.6297,4.75,12,12,100.0
TR-02-03,2026-01-01 15:00:00,88.9506,73.594,15.3566,17.2642,12,12,100.0
TR-02-03,2026-01-01 16:00:00,82.4737,54.877,27.5967,33.4612,12,10,83.3333
TR-02-03,2026-01-01 17:00:00,75.4293,71.5613,3.868,5.128,12,12,100.0
TR-02-03,2026-01-01 18:00:00,115.7851,95.9764,19.8087,17.1082,12,12,100.0
TR-02-03,2026-01-01 19:00:00,111.5545,93.3802,18.1743,16.2919,12,12,100.0
TR-02-03,2026-01-01 20:00:00,110.4183,100.7957,9.6226,8.7147,12,12,100.0
TR-02-03,2026-01-01 21:00:00,112.4893,97.1144,15.3749,13.6679,12,12,100.0
TR-02-03,2026-01-01 22:00:00,106.0858,99.0681,7.0177,6.6151,12,12,100.0
TR-02-03,2026-01-01 23:00:00,61.1579,55.1402,6.0177,9.8396,12,12,100.0
TR-02-03,2026-01-02 00:00:00,41.6572,29.0744,12.5828,30.2056,12,10,83.3333
TR-02-03,2026-01-02 01:00:00,40.1539,33.1457,7.0082,17.4533,12,12,100.0
TR-02-03,2026-01-02 02:00:00,36.8365,31.8203,5.0162,13.6175,12,12,100.0
TR-02-03,2026-01-02 03:00:00,33.357,32.0043,1.3527,4.0552,12,12,100.0
TR-02-03,2026-01-02 04:00:00,38.7577,41.304,-2.5463,-6.5698,12,12,100.0
